Success name;Unlocked by (%);Unlocked by me on;;
Monstro's Tooth;0,861;24-juin-18;;
Butter Bean;0,777;25-juin-18;;
Lucky Rock;0,774;24-juin-18;;
Lil' Chubby;0,773;24-juin-18;;
Lazarus;0,757;24-juin-18;;
The Womb;0,712;24-juin-18;;
The Harbingers;0,712;24-juin-18;;
A Cube of Meat;0,712;24-juin-18;;
Purist;0,712;24-juin-18;;
Blue Map;0,706;24-juin-18;;
Azazel;0,673;24-juin-18;;
The Book of Revelations;0,668;26-juin-18;;
Cursed!;0,664;27-juin-18;;
The Tank;0,664;27-juin-18;;
Magdalene;0,664;27-juin-18;;
Cain;0,654;24-juin-18;;
Store Upgrade lv.1;0,653;27-juin-18;;
Eve;0,637;27-juin-18;;
Mr. Mega;0,634;25-juin-18;;
Little Baggy;0,631;24-juin-18;;
The Book of Sin;0,625;01-juil-18;;
Eden;0,617;25-juin-18;;
The Catacombs;0,615;27-juin-18;;
The Cellar;0,611;26-juin-18;;
The Left Hand;0,611;01-juil-18;;
Krampus;0,576;03-juil-18;;
Rubber Cement;0,576;26-juin-18;;
The Parasite;0,576;08-juil-18;;
There's Options;0,572;03-juil-18;;
Samson;0,558;25-juin-18;;
Head of Krampus;0,555;04-juil-18;;
Solar System;0,549;27-juin-18;;
A Noose;0,548;27-juin-18;;
Basement Boy;0,547;25-juin-18;;
The Necropolis;0,546;27-juin-18;;
Loki's Horns;0,544;27-juin-18;;
SPEED!;0,543;24-juin-18;;
Have a heart;0,543;24-juin-18;;
PRIDE DAY!;0,543;24-juin-18;;
XXXXXXXXL;0,543;24-juin-18;;
Onan's Streak;0,543;24-juin-18;;
The Guardian;0,543;24-juin-18;;
Mom's Contact;0,533;17-juil-18;;
Lucky Toe;0,529;01-juil-18;;
Wire Coat Hanger;0,528;01-juil-18;;
A Gamekid;0,526;02-sept-18;;
Judas;0,517;01-juil-18;;
Something From The Future;0,513;31-juil-18;;
Everything is Terrible!!!;0,512;04-juil-18;;
Cat Got Your Tongue;0,505;25-juin-18;;
Guppy's Hairball;0,504;25-juin-18;;
Store Upgrade lv.2;0,499;09-juil-18;;
Ipecac;0,497;04-juil-18;;
Experimental Treatment;0,485;08-juil-18;;
The Necronomicon;0,481;23-sept-18;;
A Quarter;0,474;08-juil-18;;
Demo Man;0,466;08-juil-18;;
A Fetus in a Jar;0,465;08-juil-18;;
Something Sticky;0,461;09-juil-18;;
Something Cute;0,456;05-août-18;;
???;0,456;09-juil-18;;
Suicide King;0,188;09-juil-18;;
It Lives!;0,448;09-juil-18;;
Little Steven;0,448;11-août-18;;
Black Candle;0,446;17-juil-18;;
A Forgotten Horseman;0,436;30-août-18;;
Lord of the Flies;0,435;11-août-18;;
Aprils fool;0,435;24-juin-18;;
Mom's Knife;0,424;01-juil-18;;
The Nail;0,422;08-juil-18;;
A Halo;0,422;04-juil-18;;
Darkness Falls;0,418;09-juil-18;;
Little C.H.A.D.;0,415;05-août-18;;
Little Gish;0,413;15-juil-18;;
Store Upgrade lv.3;0,412;29-juil-18;;
Daemon's Tail;0,41;02-sept-18;;
A Small Rock;0,41;05-août-18;;
Angels;0,401;21-août-18;;
Blue Womb;0,4;09-juil-18;;
Mystery Gift;0,399;01-juil-18;;
The Scissors;0,397;02-sept-18;;
Blue Bomber;0,395;09-juil-18;;
Isaac's Tears;0,393;06-août-18;;
Blood Bag;0,383;24-janv-19;;
The Negative;0,382;26-août-18;;
The Polaroid;0,382;19-août-18;;
Dad's Key;0,377;24-juin-18;;
Satanic Bible;0,373;20-août-18;;
Ancient Recall;0,372;03-juil-18;;
Lost Baby;0,37;25-juin-18;;
Isaac's Head;0,369;25-juin-18;;
Death's List;0,367;04-juil-18;;
The Family Man;0,366;09-juil-18;;
Lilith;0,361;08-juil-18;;
Mama's Boy;0,361;25-juin-18;;
Spelunker Boy;0,36;04-août-18;;
Sprinkler;0,36;25-juin-18;;
Buddy in a Box;0,359;03-juil-18;;
Mr. Me;0,357;03-juil-18;;
Lucky Pennies;0,356;08-juil-18;;
The D6;0,349;19-août-18;;
Coupon;0,347;04-juil-18;;
BRAINS!;0,347;19-août-18;;
Wrapped Baby;0,342;09-juil-18;;
Golden God!;0,338;26-août-18;;
Robo-Baby 2.0;0,337;08-août-18;;
Rune of Jera;0,336;30-juin-18;;
Pokey Mans;0,336;09-juil-18;;
The D4;0,334;21-sept-18;;
Door Stop;0,333;04-juil-18;;
Sacrificial Altar;0,331;09-juil-18;;
The D20;0,328;30-août-18;;
Special Hanging Shopkeepers;0,326;08-juil-18;;
I RULE!;0,325;26-août-18;;
Dark Boy;0,325;21-août-18;;
Burning Basement;0,324;09-juil-18;;
Something Icky;0,324;23-août-18;;
Rune of Hagalaz;0,323;29-juin-18;;
Super Meat Boy;0,32;03-juil-18;;
Missing Poster;0,319;12-sept-18;;
Rotten Penny;0,317;25-juin-18;;
Hairpin;0,316;09-juil-18;;
Guillotine;0,314;15-août-18;;
A Bag of Bombs;0,312;04-juil-18;;
7 Seals;0,311;29-juil-18;;
A Bag of Pennies;0,311;18-août-18;;
Judas' Tongue;0,311;08-juil-18;;
Red Candle;0,306;23-août-18;;
Flooded Caves;0,306;05-août-18;;
Wooden Nickel;0,304;23-sept-18;;
Begotten Baby;0,304;08-juil-18;;
Swallowed Penny;0,302;07-août-18;;
Blank Card;0,301;21-oct-18;;
Lil' Chest;0,3;08-juil-18;;
Mr. Resetter!;0,299;04-juil-18;;
Extension Cord;0,298;17-juil-18;;
PONG;0,298;19-août-18;;
Backasswards;0,295;21-août-18;;
Abaddon;0,294;21-août-18;;
Schoolbag;0,294;17-juil-18;;
Glass Baby;0,293;04-juil-18;;
Dead Boy;0,291;26-oct-18;;
Rune of Ansuz;0,291;06-juil-18;;
Shadow Baby;0,29;08-juil-18;;
Dank Depths;0,29;14-août-18;;
Wooden Cross;0,289;02-juil-18;;
PAY TO PLAY;0,289;18-août-18;;
Counterfeit Coin;0,288;14-févr-19;;
A Cross;0,287;19-août-18;;
The gate is open!;0,286;26-août-18;;
Ultra Hard;0,285;26-août-18;;
Bloody Lust;0,284;19-août-18;;
Demon Baby;0,283;02-sept-18;;
Cain holds Paperclip;0,283;24-sept-18;;
Book of Secrets;0,281;18-nov-18;;
Bozo;0,281;16-juil-18;;
Trisagion;0,28;02-sept-18;;
Guardian Angel;0,278;26-août-18;;
Cute Baby;0,278;09-juil-18;;
Judas' Shadow;0,277;04-août-18;;
Pop!;0,276;25-juin-18;;
Telekinesis;0,275;04-août-18;;
Glitch Baby;0,275;29-juil-18;;
New Area;0,273;09-juil-18;;
Blood Rights;0,273;28-août-18;;
Fart Baby;0,268;22-août-18;;
Fighting Baby;0,267;27-juin-18;;
Cain's Other Eye;0,267;04-juil-18;;
Lazarus' Rags;0,266;13-oct-18;;
Chaos Card;0,264;23-juil-18;;
Everything is Terrible 2!!!;0,264;25-sept-18;;
Scarred Womb;0,263;22-août-18;;
Eve's Bird Foot;0,263;17-août-18;;
Rune of Ehwaz;0,263;01-juil-18;;
Angry Fly;0,261;11-août-18;;
Filigree Feather;0,259;24-juin-18;;
Cain's Eye;0,258;01-sept-18;;
Angelic Prism;0,258;08-juil-18;;
Dead Baby;0,257;04-août-18;;
Broken Ankh;0,256;18-oct-18;;
Crow Baby;0,254;08-juil-18;;
Mystery Egg;0,254;17-juil-18;;
Leprosy;0,254;21-août-18;;
Undefined;0,253;19-sept-18;;
The Razor;0,253;08-juil-18;;
Mysterious Paper;0,253;21-oct-18;;
Death's Touch;0,251;10-août-18;;
Store Upgrade lv.4;0,25;17-nov-18;;
Samson's Chains;0,25;27-juin-18;;
Apollyon;0,248;30-août-18;;
Black Hole;0,247;29-août-18;;
My Shadow;0,247;25-sept-18;;
Maw of the Void;0,246;21-août-18;;
Evil Eye;0,246;23-sept-18;;
Box of Friends;0,246;23-oct-18;;
Delirious;0,245;22-août-18;;
Celtic Cross;0,244;06-oct-18;;
Lil Delirium;0,243;22-août-18;;
Something wicked this way comes!;0,243;30-août-18;;
Technology .5;0,243;08-août-18;;
Fate;0,241;29-août-18;;
Maggy's Bow;0,24;09-juil-18;;
Curved Horn;0,239;17-sept-18;;
Blood Penny;0,238;18-sept-18;;
Credit Card;0,235;07-août-18;;
Cry Baby;0,235;30-août-18;;
Fast Bombs;0,235;30-août-18;;
Abel;0,233;13-sept-18;;
Forget Me Now;0,232;26-août-18;;
SMB Super Fan;0,232;07-août-18;;
Sacrificial Dagger;0,231;02-oct-18;;
U Broke It!;0,229;24-sept-18;;
Store Credit;0,229;18-oct-18;;
Special Shopkeepers;0,229;30-sept-18;;
Eve's Mascara;0,228;08-juil-18;;
Rune of Dagaz;0,227;22-juil-18;;
Lusty Blood;0,226;20-oct-18;;
The Lost;0,225;03-nov-18;;
Missing No.;0,223;09-juil-18;;
Censer;0,223;15-oct-18;;
Mystery Sack;0,222;18-nov-18;;
Maggy's Faith;0,221;31-août-18;;
GB Bug;0,217;22-oct-18;;
Card Against Humanity;0,216;07-août-18;;
Haemolacria;0,213;28-août-18;;
Rune of Perthro;0,212;23-juil-18;;
???'s Only Friend;0,212;20-juil-18;;
Samson's Lock;0,212;28-août-18;;
Rune of Algiz;0,208;07-août-18;;
Jumper Cables;0,206;17-juil-18;;
A Bandage;0,206;20-août-18;;
Baby-Bender;0,205;16-nov-18;;
Something wicked this way comes+!;0,205;18-sept-18;;
Black Lipstick;0,204;07-oct-18;;
Betrayal;0,204;07-sept-18;;
Black Feather;0,203;16-oct-18;;
Technology Zero;0,202;04-nov-18;;
Key Bum;0,201;21-oct-18;;
Pandora's Box;0,201;18-oct-18;;
Eve now holds Razor Blade;0,2;21-oct-18;;
Blue Candle;0,199;14-janv-19;;
Black Baby;0,197;02-sept-18;;
Rune Bag;0,196;28-oct-18;;
Goat Head Baby;0,196;05-août-18;;
Glass Cannon;0,196;18-août-18;;
???'s Soul;0,196;26-août-18;;
D Infinity;0,195;22-août-18;;
D12;0,194;13-sept-18;;
Sin collector;0,192;30-août-18;;
Epic Fetus;0,192;18-août-18;;
Gold Heart;0,19;09-août-18;;
Hat trick!;0,19;27-juin-18;;
Stop Watch;0,189;14-janv-19;;
Eden's Blessing;0,187;29-juil-18;;
Lil Spewer;0,184;02-sept-18;;
Cracked Dice;0,183;19-oct-18;;
Rune of Berkano;0,183;09-août-18;;
Greedier!;0,182;21-oct-18;;
Store Key;0,18;25-oct-18;;
Burnt Penny;0,177;08-août-18;;
Purity;0,176;09-juil-18;;
Serpent's Kiss;0,176;28-oct-18;;
Rules Card;0,176;18-août-18;;
Brown Baby;0,175;12-sept-18;;
Cambion Conception;0,173;08-déc-18;;
Member Card;0,172;13-avr-21;;
Green Baby;0,172;13-sept-18;;
Lachryphagy;0,172;21-oct-18;;
Flat Stone;0,171;18-sept-18;;
Blind Rage;0,171;28-août-18;;
Lost holds Holy Mantle;0,17;14-nov-18;;
Locust of Wrath;0,17;18-oct-18;;
Smelter;0,169;18-oct-18;;
Fate's Reward;0,168;26-août-18;;
Immaculate Conception;0,167;05-août-18;;
Athame;0,166;23-sept-18;;
Yellow Baby;0,165;21-oct-18;;
#NOM?;0,164;04-nov-18;;
A Secret Exit;0,162;31-mars-21;;
Empty Vessel;0,162;19-sept-18;;
Red Baby;0,162;14-oct-18;;
Blank Rune;0,162;24-août-18;;
Gold Bomb;0,161;10-août-18;;
Generosity;0,161;19-nov-18;;
Keeper;0,16;19-nov-18;;
Era Walk;0,16;24-janv-19;;
Isaac's Heart;0,16;17-nov-18;;
2 new pills;0,13;10-août-18;;
Fruity Plum;0,159;26-avr-21;;
Dark Prince's Crown;0,157;07-oct-18;;
Greed's Gullet;0,157;22-août-18;;
The Body;0,156;17-nov-18;;
Locust of Famine;0,156;18-oct-18;;
Living on the edge;0,155;03-nov-18;;
D8;0,154;11-août-18;;
The Mind;0,153;09-déc-18;;
Incubus;0,153;27-oct-18;;
Succubus;0,153;28-oct-18;;
Rage Baby;0,152;18-sept-18;;
Bone Heart;0,151;02-sept-18;;
The Forgotten;0,151;02-sept-18;;
Buddy Baby;0,15;31-oct-18;;
Blue Baby;0,149;30-août-18;;
The Soul;0,148;09-déc-18;;
Locust of Pestilence;0,148;13-nov-18;;
D1;0,147;31-oct-18;;
Long Baby;0,145;18-oct-18;;
Once More with Feeling!;0,144;27-août-18;;
Shade;0,143;16-sept-18;;
Lil' Baby;0,143;02-oct-18;;
The D100;0,143;28-déc-18;;
Bethany;0,142;04-avr-21;;
Poker Chip;0,142;26-août-18;;
Silver Dollar;0,138;13-sept-18;;
Maggy Now Holds a Pill!;0,138;14-août-18;;
Locust of Conquest;0,136;18-oct-18;;
Big Baby;0,136;28-oct-18;;
Brown Nugget;0,135;25-oct-18;;
Laz Bleeds More!;0,135;23-août-18;;
Locust of Death;0,134;13-nov-18;;
Eden's Soul;0,133;07-janv-19;;
Dross;0,132;03-avr-21;;
The Planetarium;0,132;15-juil-21;;
Kidney Stone;0,131;24-août-18;;
1001%;0,13;13-févr-19;;
Eucharist;0,13;01-oct-18;;
Hushy;0,13;13-nov-18;;
Sworn Protector;0,13;17-nov-18;;
Sucky Baby;0,129;19-nov-18;;
Get out of Jail Free Card;0,127;19-août-18;;
Zodiac;0,126;21-janv-19;;
Eye of Belial;0,125;15-nov-18;;
Rotten Heart;0,125;14-avr-21;;
Blinding Baby;0,124;18-nov-18;;
Mort Baby;0,123;18-nov-18;;
Bat Wing;0,122;19-nov-18;;
Brimstone Bombs;0,122;07-avr-21;;
Sack of Sacks;0,122;14-nov-18;;
Super Greed Baby;0,121;21-nov-18;;
Slipped Rib;0,121;21-sept-18;;
Duality;0,121;14-nov-18;;
Keeper holds Wooden Nickel;0,12;21-nov-18;;
Belial Baby;0,12;15-nov-18;;
Bloody Crown;0,12;07-oct-18;;
Ashpit;0,12;07-avr-21;;
Void;0,12;14-nov-18;;
Bloody Mary;0,12;04-avr-21;;
Godhead;0,12;21-janv-19;;
Picky Baby;0,119;14-nov-18;;
Marrow;0,119;21-sept-18;;
White Baby;0,119;14-janv-19;;
Compound Fracture;0,117;19-sept-18;;
Gehenna;0,116;14-avr-21;;
King Baby;0,116;30-août-18;;
Rib of Greed;0,116;23-nov-18;;
Dull Razor;0,116;23-sept-18;;
Seeing Double;0,116;18-avr-21;;
Isaac's Awakening;0,116;18-avr-21;;
Deep Pockets;0,115;21-nov-18;;
Jacob and Esau;0,115;18-avr-21;;
Glyph of Balance;0,115;14-nov-18;;
A Strange Door;0,115;18-avr-21;;
Jaw Bone;0,114;21-sept-18;;
Colorful Baby;0,114;14-nov-18;;
Cracked Baby;0,113;07-janv-19;;
Metronome;0,113;26-déc-18;;
Butter;0,112;27-août-18;;
Stem Cell;0,11;23-déc-18;;
Keeper holds Store Key;0,109;21-nov-18;;
Charged Key;0,109;23-août-18;;
Sticky Nickels;0,109;21-nov-18;;
Red Key;0,108;23-avr-21;;
Stud Finder;0,108;11-sept-18;;
Pointy Rib;0,108;26-oct-18;;
5 Nights at Mom's;0,108;24-janv-19;;
Revenge Baby;0,108;23-déc-18;;
Euthanasia;0,107;27-oct-18;;
Keeper now holds... A Penny!;0,107;21-nov-18;;
ZIP!;0,106;07-janv-19;;
Divorce Papers;0,106;21-sept-18;;
Whore Baby;0,105;19-déc-18;;
Crow Heart;0,105;19-déc-18;;
Dirty Mind;0,105;03-avr-21;;
Karma;0,105;21-nov-18;;
Noose Baby;0,105;21-nov-18;;
Finger Bone;0,104;21-oct-18;;
Golden Razor;0,104;27-mai-21;;
Hive Baby;0,103;18-déc-18;;
Plum Flute;0,103;27-avr-21;;
Black Rune;0,102;12-nov-18;;
Brittle Bones;0,102;26-oct-18;;
Dripping Baby;0,102;18-déc-18;;
Plan C;0,102;18-déc-18;;
Wisp Baby;0,101;11-avr-21;;
Hallowed Ground;0,101;26-oct-18;;
Meconium;0,1;18-déc-18;;
Dark Baby;0,1;08-déc-18;;
Blanket;0,099;27-nov-18;;
Holy Card;0,098;28-déc-18;;
Bound Baby;0,097;21-sept-18;;
!Platinum God!;0,097;14-févr-19;;
Dad's Lost Coin;0,095;21-janv-19;;
RERUN;0,095;27-août-18;;
Eye of Greed;0,093;23-nov-18;;
Book of the Dead;0,093;21-sept-18;;
Forgotten Lullaby;0,093;14-avr-21;;
Book of Virtues;0,092;11-avr-21;;
The Broken;0,088;25-avr-21;;
Sale Baby;0,086;23-nov-18;;
Huge Growth;0,085;13-févr-19;;
Mega;0,085;14-janv-19;;
Samson Feels Healthy!;0,084;05-sept-18;;
Crooked Penny;0,083;21-nov-18;;
Dad's Ring;0,082;01-nov-18;;
The Real Platinum God;0,081;14-févr-19;;
Cantripped!;0,081;27-avr-21;;
Meat Cleaver;0,08;18-avr-21;;
The Hoarder;0,08;27-avr-21;;
Apollyon Baby;0,08;18-nov-18;;
The Benighted;0,078;08-mai-21;;
Options?;0,078;23-avr-21;;
Blessed Penny;0,078;11-avr-21;;
Urn of Souls;0,078;05-mai-21;;
The Deceiver;0,075;28-avr-21;;
Soul Locket;0,073;13-avr-21;;
Beth's Faith;0,071;11-avr-21;;
1000000%;0,07;14-févr-19;;
Bone Baby;0,067;01-nov-18;;
Alabaster Box;0,067;23-mai-21;;
DELETE THIS;0,066;27-mai-21;;
Devil's Crown;0,066;20-juil-21;;
The Capricious;0,066;27-mai-21;;
Glowing Baby;0,065;11-avr-21;;
The Dauntless;0,065;26-avr-21;;
Divine Intervention;0,064;05-mai-21;;
Marbles;0,063;13-févr-19;;
Baptism by Fire;0,063;05-mai-21;;
Moving Box;0,062;21-janv-19;;
A Pound of Flesh;0,062;;;
The Savage;0,061;05-mai-21;;
The Zealot;0,061;27-juin-21;;
Redemption;0,059;28-avr-21;;
The Curdled;0,058;04-mai-21;;
Lil Abaddon;0,058;24-juil-21;;
Old Capacitor;0,058;20-juil-21;;
It's the Key;0,057;16-janv-19;;
The Harlot;0,056;26-juin-21;;
Hot Potato;0,056;27-juin-21;;
Star of Bethlehem;0,056;11-avr-21;;
The Fettered;0,055;27-juin-21;;
Dedication;0,055;08-févr-19;;
The Empty;0,054;27-juin-21;;
Candy Heart;0,054;;;
Guppy's Eye;0,053;04-juil-21;;
Spirit Sword;0,053;29-avr-21;;
The Baleful;0,053;26-juin-21;;
The Soiled;0,053;02-mai-21;;
Everything Jar;0,051;27-mai-21;;
The Enigma;0,051;08-mai-21;;
Pica Run;0,05;31-mars-21;;
The Marathon;0,05;13-janv-19;;
Revelation;0,049;21-juil-21;;
Vade Retro;0,049;13-avr-21;;
The Miser;0,049;27-juin-21;;
Jar of Wisps;0,049;26-avr-21;;
Empty Heart;0,048;;;
Broken Modem;0,047;10-janv-19;;
Double Baby;0,047;22-avr-21;;
Akeldama;0,047;05-juil-21;;
Yuck Heart;0,046;04-juil-21;;
C Section;0,046;26-juin-21;;
Cracked Orb;0,045;04-mai-21;;
Montezuma's Revenge;0,044;;;
The Stairway;0,044;27-juil-21;;
Astral Projection;0,043;08-mai-21;;
Rock Bottom;0,043;30-mai-21;;
'M;0,042;;;
Worm Friend;0,042;;;
Justice;0,041;07-juin-21;;
Birthright;0,041;;;
Hungry Soul;0,041;;;
Spirit Shackles;0,041;;;
Red Redemption;0,04;;;
The Deserter;0,039;;;
Tinytoma;0,036;;;
Bloody Gust;0,036;20-juil-21;;
Keeper's Box;0,035;27-juin-21;;
Bird Cage;0,035;06-juil-21;;
Lost Soul;0,035;;;
Bone Spurs;0,034;;;
Red Stew;0,034;20-août-21;;
Inner Child;0,033;25-juil-21;;
Temperance;0,033;07-juin-21;;
Eternal D6;0,033;;;
Charged Penny;0,032;;;
Mega Chest;0,032;;;
Damocles;0,032;;;
Sigil of Baphomet;0,031;29-avr-21;;
Soul of Isaac;0,031;15-juil-21;;
Vanishing Twin;0,031;25-juil-21;;
Lil Portal;0,031;;;
Illusion Baby;0,031;;;
Ice Cube;0,03;05-avr-21;;
Black Sack;0,03;;;
Spindown Dice;0,03;16-juil-21;;
Friend Finder;0,03;;;
Blood Puppy;0,03;;;
Soul of Judas;0,029;;;
Suplex!;0,029;;;
Hope Baby;0,029;21-juil-21;;
Soul of Azazel;0,029;07-juin-21;;
Genesis;0,029;25-juil-21;;
Mom's Lock;0,029;;;
Hell Game;0,029;;;
Keeper's Sack;0,028;;;
The Stars;0,028;22-août-21;;
Purgatory;0,028;27-juin-21;;
Dark Arts;0,028;;;
Glitched Crown;0,028;;;
Wheel of Fortune;0,027;;;
Hemoptysis;0,027;;;
Soul of Lilith;0,026;;;
The Magician;0,026;;;
Broken Glasses;0,026;28-juil-21;;
Confessional;0,026;;;
Wicked Crown;0,025;;;
Fool's Gold;0,025;;;
Magic Skin;0,025;18-août-21;;
Your Soul;0,025;;;
The Devil;0,025;;;
Soul of Bethany;0,024;;;
Dice Bag;0,024;;;
Lemegeton;0,023;;;
Gold Pill;0,023;;;
Crane Game;0,023;;;
Sanguine Bond;0,023;;;
Azazel's Rage;0,023;;;
The Twins;0,022;;;
Number Magnet;0,022;;;
Bag of Crafting;0,022;;;
The Hanged Man;0,022;;;
Gello;0,022;;;
The High Priestess;0,022;;;
Twisted Pair;0,022;;;
Queen of Hearts;0,021;;;
Expansion Pack;0,021;;;
Soul of Magdalene;0,021;14-juil-21;;
Soul of Samson;0,021;;;
Soul of the Keeper;0,021;;;
Golden Penny;0,021;;;
The Lovers;0,021;22-août-21;;
Berserk!;0,02;;;
The Hierophant;0,02;;;
Solomon's Baby;0,02;;;
Azazel's Stump;0,02;;;
Rotten Beggar;0,02;;;
The Chariot;0,02;;;
Strength;0,019;;;
The Hermit;0,019;;;
Gilded Key;0,019;;;
Keeper's Bargain;0,019;;;
Adoption Papers;0,019;;;
Abyss;0,019;;;
Keeper's Kin;0,019;;;
Vengeful Spirit;0,019;;;
Hypercoagulation;0,019;;;
Golden Battery;0,019;;;
Soul of the Lost;0,019;;;
Soul of Apollyon;0,019;;;
Soul of the Forgotten;0,019;;;
Echo Chamber;0,019;;;
Horse Pill;0,018;;;
Soul of Cain;0,018;;;
Blue Key;0,018;;;
Lucky Sack;0,018;;;
Holy Crown;0,018;;;
Temporary Tattoo;0,018;;;
Cricket Leg;0,018;;;
Mega Mush;0,017;;;
Sacred Orb;0,017;;;
Haunted Chest;0,017;;;
Beth's Essence;0,017;;;
Decap Attack;0,017;;;
Polished Bone;0,017;;;
Strawman;0,017;;;
The Tower;0,017;;;
Death;0,016;;;
Larynx;0,016;;;
Isaac's Tomb;0,016;;;
Belly Jelly;0,016;;;
Swallowed M80;0,016;;;
Soul of Eve;0,016;;;
The Fool;0,016;;;
Sumptorium;0,016;;;
Kid's Drawing;0,016;;;
Cursed Penny;0,016;;;
Mother's Kiss;0,016;;;
Ghost Bombs;0,016;;;
The Emperor;0,015;;;
Hollow Heart;0,015;;;
Crystal Key;0,015;;;
The World;0,015;;;
Wild Card;0,015;21-août-21;;
Soul of Eden;0,015;;;
Apollyon's Best Friend;0,015;;;
Strange Key;0,015;;;
The Empress;0,014;;;
Charming Poop;0,014;;;
Lil Clot;0,013;;;
Soul of ???;0,013;;;
Heartbreak;0,013;;;
Dingle Berry;0,013;;;
Nuh Uh!;0,013;;;
Corrupted Data;0,013;;;
The Sun and the Moon;0,013;;;
IBS;0,013;;;
Ring Cap;0,012;;;
Judgement;0,012;;;
The Swarm;0,012;;;
Golden Trinket;0,012;;;
Anima Sola;0,012;;;
Modeling Clay;0,012;;;
Soul of Jacob and Esau;0,012;;;
TMTRAINER;0,012;;;
Found Soul;0,011;;;
Soul of Lazarus;0,011;;;
Esau Jr.;0,011;;;
Wooden Chest;0,011;;;
RC Remote;0,011;;;
Flip;0,011;;;
Torn Pocket;0,01;;;
Salvation;0,01;;;
Torn Card;0,01;;;
Death Certificate;0,009;;;
Dead God;0,007;;;
